fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
0.1854911551698598;2.926105664719405;-1.9969637307881984;0.3746190889452989;2.17122928583171;-0.7149132991990469;1.1712237054292622;1.0545945556074836;1.3887752442494439;-0.16829590457698596;-1.0690921419878827;4
0.3048061818223438;0.02949068363041436;-0.6247395003626719;-0.8856554797066148;0.14648161727741232;-1.3498727286778271;-1.233160672027306;-0.20707438346158588;-0.26095867693843927;-0.9546359342722622;-0.9070154886589297;5
0.3048061818223438;-1.0692253436792032;0.40442867245647307;0.19739297772862346;0.28146479518103235;0.7858998977507976;1.029789330284758;0.5897691570031071;1.0588284600118685;0.26855966747594584;-0.7449388353299781;6
1.140011368389735;0.02949068363041436;-0.9677955579690536;-0.9841144303825456;0.46144236571919167;-0.657189714700976;-0.1959752543009433;0.12494375839869364;0.5969029620792593;-0.0809247901663996;-0.8259771619944538;5
-0.05313889813510928;-0.5698089676293773;0.3186646580548776;-0.9250390599769872;-0.438445486971607;0.15094046827201724;1.3362304764311834;-1.0703215522982905;1.0588284600118685;2.015981955687671;1.6051726379398294;6
0.3048061818223438;-1.0692253436792032;0.40442867245647307;0.19739297772862346;0.28146479518103235;0.7858998977507976;1.029789330284758;0.5897691570031071;1.0588284600118685;0.26855966747594584;-0.7449388353299781;6
-0.8883440847025005;-1.3688751693090988;-0.7105035147642673;-1.0038062205177318;0.056492832008332335;0.0932168837739463;0.8176377675680021;-0.5058907111358043;1.0588284600118685;-0.2556670189875718;-0.4207855286720733;6
-0.5303990047450464;-0.37004241720944686;1.433596845275618;1.0244481634064417;0.056492832008332335;1.420859327229578;1.7133888101498609;0.855383670491338;-0.06299060639589166;0.7054152395288766;-0.9880538153234055;5
1.140011368389735;1.427856536569927;-0.6247395003626719;0.551845200161974;0.5514311509882717;-0.07995386972026654;1.4305200598608527;1.0545945556074836;-0.3269480337859532;0.5306730107077049;-0.9880538153234055;6
-0.29176895144007836;0.02949068363041436;0.23290064365328209;-0.9250390599769872;-0.34845670170252735;-0.7726368836971178;-0.879574734166046;-0.9375142955541934;0.6628923189267761;0.7054152395288766;0.8758276979595442;6
0.3048061818223438;0.42902378447027506;0.06137261485009159;1.5955100773268402;-0.3034623090679873;0.6127291442565848;0.2754726628474034;0.32415464351487605;1.256796530554413;0.09381743865477311;1.6051726379398294;8
-0.17245392478759328;0.32914050926030974;-0.28168344275629037;-0.8462718994362427;-0.34845670170252735;-1.0035312216894017;-0.1959752543009433;-0.40628526857773145;1.1248178168593823;1.2296419259923947;0.06544443131478307;6
-0.5303990047450464;0.42902378447027506;1.433596845275618;0.8472220521897663;0.056492832008332335;1.2476885737353651;1.5955268308627741;0.9217872988633866;-0.7228841748710455;0.9675285827606357;-0.9070154886589297;5
-0.8883440847025005;0.02949068363041436;-0.7105035147642673;0.09893402705269272;0.46144236571919167;0.4972819752604429;1.4776648515756876;0.49016371444503426;0.0029987504516222623;-0.7798937054510895;-1.1501304686523586;6
-1.1269741380074685;0.1293739588403791;-0.7105035147642673;1.1032153239471865;0.506436758353732;0.7281763132527267;2.0198299562962863;1.3534108832817389;0.2669561778416838;-0.6925225910405036;-1.2311687953168344;6
-1.2462891646599537;0.42902378447027506;0.40442867245647307;-0.3244394608538096;-0.573428664875227;-0.7149132991990469;-1.0445815051679674;-1.003917923926242;1.5207539579444747;-0.6051514766299172;1.0379043512884973;7
-1.2462891646599537;0.42902378447027506;0.40442867245647307;-0.3244394608538096;-0.573428664875227;-0.7149132991990469;-1.0445815051679674;-1.003917923926242;1.5207539579444747;-0.6051514766299172;1.0379043512884973;7
-1.3656041913124377;0.42902378447027506;0.40442867245647307;-0.3244394608538096;-0.573428664875227;-0.7149132991990469;-1.0445815051679674;-1.003917923926242;1.5207539579444747;-0.6051514766299172;1.0379043512884973;7
-0.17245392478759328;0.02949068363041436;-1.6539076731818168;-0.9841144303825456;-0.12348473852982765;1.6517536652218616;0.4876242255641594;-0.6718997820659625;-0.12897996324340852;-0.8672648198616758;-0.4207855286720733;5
-0.05313889813510928;0.6287903348902056;3.0631131189059304;-1.0038062205177318;0.5514311509882717;-1.3498727286778271;0.7704929758531674;-0.30667982601965865;-0.8548628885660763;-0.16829590457698596;-0.6639005086655022;5
-1.1269741380074685;-0.27015914199948154;-0.7105035147642673;0.9653727930008834;0.28146479518103235;-0.3108482077125503;0.6290586007086635;0.9881909272354351;0.33294553468920063;-0.4304092478087445;-0.8259771619944538;6
-0.5303990047450464;-0.07039259157955095;-0.1101554139530994;-0.373668936191775;8.740410610474544;1.4785829117276488;0.8412101634254194;0.25775101514282756;-0.45892674748098394;-0.0809247901663996;-0.9070154886589297;5
1.497956448347188;1.8273896374097882;-0.1959194283546949;-0.9250390599769872;0.28146479518103235;0.8436234822488685;1.0533617261421755;-0.5722943395078897;-1.0528309591086238;-0.6051514766299172;0.5516743913016394;5
-0.7690290580500154;0.8285568853101357;-0.6247395003626719;1.33951680556942;0.23647040254649201;1.0745178202411523;1.4776648515756876;1.1874018123516175;0.3989348915367146;-0.2556670189875718;-1.2311687953168344;5
-0.05313889813510928;-0.5698089676293773;0.1471366292516866;-0.17675103483991347;-0.12348473852982765;-0.8303604681951887;-0.5731335880196207;-0.07426712671745196;0.7288816757742901;0.35593078188653215;0.1464827579792589;7
-0.05313889813510928;3.924938416819058;-0.28168344275629037;1.3001332252990478;10.990130242201541;-0.7726368836971178;1.2890856847163488;1.4530163258398117;-0.7228841748710455;1.5791263836347402;-1.2311687953168344;4
0.42412120847482887;0.02949068363041436;-0.28168344275629037;0.8472220521897663;-0.07849034589528735;1.4785829117276488;1.9726851645814516;1.0545945556074836;-0.3269480337859532;0.09381743865477311;-1.1501304686523586;6
-0.17245392478759328;-1.0692253436792032;0.3186646580548776;-0.8659636895714288;-0.3034623090679873;-0.07995386972026654;-0.31383723358803;-0.605496153693914;0.46492424838422847;0.9675285827606357;0.22752108464373616;7
0.0661761285173758;-0.7695755180493076;0.06137261485009159;-0.8856554797066148;-0.12348473852982765;-0.599466130202905;-0.05454087915643929;-0.17387256927552475;0.7948710326218069;0.9675285827606357;-0.3397472020075975;4
-0.8883440847025005;0.8285568853101357;-1.4823796443786261;0.0004750763767619582;-0.393451094337067;0.03549329927587535;1.4069476640034355;0.12494375839869364;-0.12897996324340852;1.1422708115818083;-0.5018238553365492;6
-1.0076591113549846;0.8285568853101357;-1.4823796443786261;-0.0192167137584243;-0.438445486971607;0.03549329927587535;1.2419408930015141;0.0585401300266451;-0.12897996324340852;1.1422708115818083;-0.5828621820010249;5
-1.1269741380074685;0.928440160520101;-1.6539076731818168;-0.0192167137584243;-0.438445486971607;-0.07995386972026654;1.1005065178570101;0.12494375839869364;-0.12897996324340852;1.2296419259923947;-0.5828621820010249;5
0.9013813150847659;0.1293739588403791;2.119708960488381;2.186263781382425;-0.21347352379890766;0.9013470667469394;2.0434023521537035;1.8846399102582008;-0.19496932009092244;1.4917552692241538;-0.8259771619944538;6
-0.6497140313975315;0.6287903348902056;-0.4532114715594809;1.6348936575972124;0.056492832008332335;0.7858998977507976;1.4069476640034355;1.2206036265376419;0.2669561778416838;-0.2556670189875718;-0.8259771619944538;5
-0.17245392478759328;-0.8694587932592729;0.06137261485009159;-1.0628815909232903;-1.0683669838551666;-0.7726368836971178;-1.0445815051679674;-0.9375142955541934;0.2669561778416838;0.7054152395288766;0.4706360646371636;6
0.782066288432282;0.32914050926030974;1.5193608596772135;1.6545854477323987;-0.3034623090679873;1.5363064962257198;1.5483820391479395;1.386612697467763;-0.8548628885660763;0.9675285827606357;-0.8259771619944538;5
0.782066288432282;0.32914050926030974;1.5193608596772135;1.6545854477323987;-0.3034623090679873;1.5363064962257198;1.5483820391479395;1.386612697467763;-0.8548628885660763;0.9675285827606357;-0.8259771619944538;5
0.6627512617797979;0.32914050926030974;1.262068816472427;1.5364347069212816;-0.16847913116436733;1.5363064962257198;1.5483820391479395;1.4198145116537875;-0.8548628885660763;0.8801574683500494;-0.9070154886589297;5
1.8559015283046423;1.228089986149997;3.148877133307526;1.319825015434234;-0.16847913116436733;-0.36857179221062125;1.383375268146018;1.3202090690957147;-0.8548628885660763;1.3170130404029812;-0.6639005086655022;5
-1.1269741380074685;0.6287903348902056;-0.9677955579690536;-0.7871965290306842;-0.708411842778847;-0.9458076371913307;-0.07811327501385663;-1.5351469509027038;1.4547646010969608;2.540208642151189;2.7397092112424954;7
-0.29176895144007836;1.0283234357300663;-1.3108516155754353;-1.023498010652918;-0.16847913116436733;-0.8880840526932597;-1.2803054637421407;-0.43948708276375575;0.20096682099416988;-0.3430381333981582;-0.3397472020075975;4
-0.5303990047450464;0.5289070596802403;-0.4532114715594809;-1.0431898007881042;-0.34845670170252735;-0.3108482077125503;-0.66742317144929;-0.7715052246240353;-0.45892674748098394;-0.6051514766299172;-0.01559389534969275;6
-1.4849192179649227;-0.27015914199948154;-0.6247395003626719;-0.5508950474084503;-0.393451094337067;-1.0035312216894017;-0.5495611921622033;-1.2031288090424244;1.5207539579444747;0.09381743865477311;1.6862109646043053;6
2.09453158160961;-0.07039259157955095;1.0905407876692366;-0.058600294028796636;-0.618423057509767;-1.2921491441797563;-2.293918485611086;-0.33988164020568296;-1.9766819549738364;-1.3041203919146072;0.30855941130821196;5
-0.7690290580500154;0.32914050926030974;-1.053559572370649;-0.0192167137584243;-0.21347352379890766;0.8436234822488685;1.8783955811517823;0.025338315840620837;-0.26095867693843927;0.9675285827606357;-0.4207855286720733;5
0.42412120847482887;-0.9693420684692382;1.0047767732676411;-0.39336072632696106;0.011498439373792338;1.2476885737353651;0.6526309965660808;0.09174194421266936;-0.39293739063347005;1.1422708115818083;0.5516743913016394;6
1.020696341737251;-0.7695755180493076;0.9190127588660455;1.4773593365157234;0.19147600991195232;0.4972819752604429;-0.1959752543009433;1.502819047118885;-0.5249161043285008;-0.0809247901663996;-0.4207855286720733;6
-0.7690290580500154;1.927272912619753;-1.053559572370649;-1.0628815909232903;-0.07849034589528735;-1.2921491441797563;-0.950291921738298;-0.1904734763685369;-0.3269480337859532;-0.2556670189875718;-1.0690921419878827;5
-0.8883440847025005;-0.27015914199948154;-0.7962675291658629;1.1229071140823725;0.011498439373792338;0.9013470667469394;0.7940653717105848;1.3202090690957147;1.0588284600118685;-0.3430381333981582;-0.8259771619944538;5
1.6172714749996722;-0.07039259157955095;0.8332487444644501;-0.9447308501121735;-0.483439879606147;-0.25312462321447937;-0.24312004601577797;-0.8047070388100594;-0.5909054611760147;0.09381743865477311;1.4430959846108777;6
1.6172714749996722;-0.07039259157955095;0.8332487444644501;-0.9447308501121735;-0.483439879606147;-0.25312462321447937;-0.24312004601577797;-0.8047070388100594;-0.5909054611760147;0.09381743865477311;1.4430959846108777;6
-0.5303990047450464;0.32914050926030974;0.49019268685806855;0.21708476786380956;-0.25846791643344735;1.2476885737353651;1.7605336018646955;0.2411501080498154;0.8608603894693208;-0.5177803622193309;-0.4207855286720733;5
-1.0076591113549846;1.1282067109400318;-0.6247395003626719;-0.7281211586251257;-0.34845670170252735;0.20866405277008818;1.1476513095718448;-0.25687710474062225;1.4547646010969608;0.09381743865477311;0.22752108464373616;6
-0.7690290580500154;-0.6696922428393426;-0.5389754859610764;-0.9250390599769872;-0.34845670170252735;0.32411122176623003;0.2754726628474034;-0.24027619764761013;1.9826794558770837;1.9286108412770846;-0.01559389534969275;7
1.020696341737251;1.427856536569927;-0.1959194283546949;0.551845200161974;0.10148722464287234;-0.7726368836971178;1.9491127687240342;0.9549891130494108;-0.8548628885660763;1.0548996971712221;-1.0690921419878827;6
0.1854911551698598;-0.07039259157955095;0.6617207156612591;2.432411158072252;-0.16847913116436733;-0.07995386972026654;0.44047943384932475;2.050648981188322;-1.5147564570412302;0.09381743865477311;-1.1501304686523586;5
-0.7690290580500154;-0.6696922428393426;-0.5389754859610764;-0.9250390599769872;-0.34845670170252735;0.32411122176623003;0.2754726628474034;-0.24027619764761013;1.9826794558770837;1.9286108412770846;-0.01559389534969275;7
0.6627512617797979;0.1293739588403791;1.433596845275618;-0.9053472698418011;-0.16847913116436733;-0.02223028522219559;-0.2666924418731953;-0.10746894090347622;1.7187220284870222;0.09381743865477311;-0.25870887534312165;7
-0.29176895144007836;0.1293739588403791;0.9190127588660455;0.5124616198916019;0.326459187815572;1.5363064962257198;0.9354997468550887;0.9383882059563987;-1.1188203159561378;-0.3430381333981582;-1.3122071219813103;5
-1.0076591113549846;0.22925723405034443;0.9190127588660455;-0.9644226402473596;0.011498439373792338;-1.1767019751836143;1.029789330284758;0.17474647967776688;2.0486688127245976;0.26855966747594584;-0.09663222201416857;5
0.0661761285173758;0.32914050926030974;0.06137261485009159;-0.9447308501121735;-0.618423057509767;-0.7149132991990469;-0.24312004601577797;-0.7715052246240353;1.1908071737068993;-0.16829590457698596;0.95686602462402;6
-0.29176895144007836;0.5289070596802403;-0.1959194283546949;-1.0038062205177318;-1.1583557691242465;-0.36857179221062125;-1.162443484455054;-1.2197297161354366;0.46492424838422847;-0.4304092478087445;1.5241343112753536;8
1.140011368389735;0.22925723405034443;0.575956701259664;-0.9053472698418011;-0.798400628047927;-0.7149132991990469;-0.384554421160282;-0.8711106671821449;-0.3269480337859532;-0.8672648198616758;0.30855941130821196;7
-0.5303990047450464;1.1282067109400318;-1.053559572370649;-1.023498010652918;-0.21347352379890766;-0.02223028522219559;-0.05454087915643929;-0.5888952466009018;-0.26095867693843927;-0.2556670189875718;-0.25870887534312165;5
-0.5303990047450464;-0.37004241720944686;-0.1959194283546949;-0.7084293684899396;-0.34845670170252735;0.32411122176623003;-0.5731335880196207;-0.8213079459030717;1.1908071737068993;1.4917552692241538;0.95686602462402;7
0.1854911551698598;-0.6696922428393426;0.06137261485009159;0.31554371853974034;0.506436758353732;-0.9458076371913307;-0.879574734166046;0.45696190025897315;-1.3167883864986825;0.8801574683500494;-0.9070154886589297;5
-0.5303990047450464;-1.1691086188891686;-0.1959194283546949;-0.2161346151102858;-0.12348473852982765;0.381834806264301;0.44047943384932475;0.17474647967776688;1.0588284600118685;-0.16829590457698596;-0.01559389534969275;5
-1.0076591113549846;0.5289070596802403;-0.5389754859610764;-1.1022651711936626;6.265719015574847;-1.3498727286778271;1.1712237054292622;-0.5390925253218654;-0.45892674748098394;1.1422708115818083;-0.9070154886589297;5
-0.41108397809256236;-0.4699256924194119;-0.0243913995515039;1.4576675463805373;-0.16847913116436733;-0.599466130202905;0.016176308415812714;0.971590020142423;1.0588284600118685;0.6180441251182912;-0.09663222201416857;6
-0.7690290580500154;-0.27015914199948154;1.262068816472427;0.7093795212434634;-0.07849034589528735;2.459883848194855;2.3969882900149635;0.8387827633983259;0.3989348915367146;-0.16829590457698596;-0.8259771619944538;6
2.3331616349145805;0.02949068363041436;1.0047767732676411;-0.07829208416398271;-1.0683669838551666;-1.2344255596816853;-2.1053393187517475;-0.20707438346158588;-1.1848096728036546;-1.3914915063251936;0.4706360646371636;7
-0.29176895144007836;-0.27015914199948154;-0.28168344275629037;1.5758182871916542;0.28146479518103235;0.2663876372681591;1.0533617261421755;1.3202090690957147;-1.1188203159561378;0.09381743865477311;-1.1501304686523586;6
0.0661761285173758;1.0283234357300663;-0.7105035147642673;0.6699959409730912;-0.25846791643344735;-0.42629537670869216;1.2419408930015141;1.0213927414214594;0.5969029620792593;1.0548996971712221;-1.0690921419878827;5
-0.5303990047450464;-0.27015914199948154;-0.28168344275629037;-0.17675103483991347;-0.34845670170252735;-1.1767019751836143;-0.21954765015836064;0.25775101514282756;-0.3269480337859532;0.006446324244186753;-0.7449388353299781;6
-0.29176895144007836;-0.27015914199948154;-0.28168344275629037;1.5758182871916542;0.28146479518103235;0.2663876372681591;1.0533617261421755;1.3202090690957147;-1.1188203159561378;0.09381743865477311;-1.1501304686523586;6
0.0661761285173758;1.0283234357300663;-0.7105035147642673;0.6699959409730912;-0.25846791643344735;-0.42629537670869216;1.2419408930015141;1.0213927414214594;0.5969029620792593;1.0548996971712221;-1.0690921419878827;5
0.3048061818223438;-0.6696922428393426;-0.1959194283546949;-0.511511467138078;-1.1133613764897066;0.2663876372681591;0.08689349598806471;-0.6220970607869261;-0.12897996324340852;-0.8672648198616758;0.22752108464373616;7
-0.5303990047450464;-0.27015914199948154;-0.28168344275629037;-0.17675103483991347;-0.34845670170252735;-1.1767019751836143;-0.21954765015836064;0.25775101514282756;-0.3269480337859532;0.006446324244186753;-0.7449388353299781;6
0.0661761285173758;1.1282067109400318;0.575956701259664;-0.3539771460565889;-1.0683669838551666;-1.7539378201643239;-2.8125111944742676;-0.8379088529960838;0.7948710326218069;-1.0420070486828485;1.6862109646043053;3
-1.2462891646599537;-0.7695755180493076;-0.28168344275629037;-0.9644226402473596;-0.663417450144307;-0.8303604681951887;-1.916760151892409;-0.9541152026472055;1.6527326716395054;0.5306730107077049;0.3895977379726878;6
0.1854911551698598;-0.7695755180493076;0.3186646580548776;-0.8659636895714288;-0.708411842778847;-0.541742545704834;-0.05454087915643929;-0.2734780118336344;0.5969029620792593;1.0548996971712221;-0.25870887534312165;6
-1.1269741380074685;-0.17027586678951626;-0.7105035147642673;1.201674274623117;-0.528434272240687;0.15094046827201724;0.32261745456223806;1.2206036265376419;0.9268497463168377;-0.5177803622193309;-0.9070154886589297;5
0.6627512617797979;1.0283234357300663;-0.5389754859610764;0.21708476786380956;-0.21347352379890766;-0.657189714700976;0.5111966214215767;0.440360993165961;-0.12897996324340852;-0.5177803622193309;-0.4207855286720733;5
0.6627512617797979;-0.7695755180493076;11.382222515860684;-0.8462718994362427;-1.0683669838551666;-0.07995386972026654;-0.596705983877038;-0.7881061317170474;0.46492424838422847;0.5306730107077049;1.3620576579464005;6
0.1854911551698598;-0.6696922428393426;0.06137261485009159;0.4140026692156711;-0.573428664875227;-0.25312462321447937;2.703429436161389;0.42376008607294885;0.20096682099416988;0.6180441251182912;-0.01559389534969275;6
0.42412120847482887;0.1293739588403791;0.575956701259664;0.23677655799899563;-0.9783781985860867;1.189964989237294;0.9119273509976714;-0.40628526857773145;-0.9868416022611071;-1.4788626207357798;0.7947893712950683;6
0.0661761285173758;-0.9693420684692382;0.40442867245647307;0.3352355086749264;0.14648161727741232;0.4972819752604429;0.8883549551402541;0.5897691570031071;0.7288816757742901;0.4433018962971185;-0.5828621820010249;6
0.5434362351273129;0.22925723405034443;0.7474847300628545;0.18754708266103026;-0.9333838059515467;0.9013470667469394;0.8647825592828368;-0.40628526857773145;-0.9868416022611071;-1.4788626207357798;0.7137510446305926;6
0.42412120847482887;0.1293739588403791;0.575956701259664;0.23677655799899563;-0.9783781985860867;1.189964989237294;0.9119273509976714;-0.40628526857773145;-0.9868416022611071;-1.4788626207357798;0.7947893712950683;6
0.0661761285173758;-0.7695755180493076;1.433596845275618;0.7093795212434634;-0.438445486971607;2.459883848194855;0.6762033924234981;0.7889800421192527;-0.26095867693843927;0.5306730107077049;-0.25870887534312165;6
-0.17245392478759328;-0.7695755180493076;0.7474847300628545;1.4970511266509094;-0.34845670170252735;2.7485017706852095;0.5111966214215767;1.5526217683979213;-0.19496932009092244;0.09381743865477311;-0.9070154886589297;6
0.1854911551698598;-0.6696922428393426;0.06137261485009159;0.4140026692156711;-0.573428664875227;-0.25312462321447937;2.703429436161389;0.42376008607294885;0.20096682099416988;0.6180441251182912;-0.01559389534969275;6
-1.1269741380074685;0.7286736101001704;1.1763048020708315;-0.8265801093010564;2.8911395679843492;-1.2344255596816853;-0.007396087441604623;-0.2734780118336344;-0.6568948180235316;0.09381743865477311;-1.1501304686523586;5
0.3048061818223438;0.02949068363041436;0.9190127588660455;-0.9053472698418011;-0.618423057509767;-0.1954010387164084;-0.7381403590215421;-1.1035233664843147;0.3989348915367146;-0.0809247901663996;1.3620576579464005;7
-1.2462891646599537;-0.27015914199948154;-0.4532114715594809;0.9259892127305109;0.46144236571919167;0.5550055597585138;0.8647825592828368;1.1708009052586055;1.5207539579444747;-0.5177803622193309;-0.8259771619944538;5
-0.05313889813510928;-0.5698089676293773;0.3186646580548776;1.7333526082731432;0.23647040254649201;1.8826480032141455;0.9354997468550887;1.7684335606070791;1.3887752442494439;3.1518064430252926;-0.9880538153234055;6
0.3048061818223438;-1.3688751693090988;0.575956701259664;-1.023498010652918;0.23647040254649201;1.1322414047392233;-0.05454087915643929;-0.2734780118336344;0.7288816757742901;4.112888701541742;-0.5828621820010249;7
0.3048061818223438;-1.4687584445190642;0.575956701259664;-1.023498010652918;0.056492832008332335;1.0745178202411523;-0.10168567087127396;-0.2734780118336344;0.7288816757742901;4.200259815952328;-0.5828621820010249;7
0.0661761285173758;-0.9693420684692382;0.40442867245647307;0.3352355086749264;0.14648161727741232;0.4972819752604429;0.8883549551402541;0.5897691570031071;0.7288816757742901;0.4433018962971185;-0.5828621820010249;6
0.1854911551698598;-0.7695755180493076;0.40442867245647307;0.3352355086749264;0.19147600991195232;0.381834806264301;0.8176377675680021;0.6063700640961192;0.7288816757742901;0.4433018962971185;-0.5828621820010249;6
-0.05313889813510928;-0.37004241720944686;1.3478328308740226;2.5407160038157754;0.506436758353732;1.1322414047392233;2.561995061016885;2.166855330839444;-1.2507990296511686;0.6180441251182912;-1.4742837753102633;5
-2.2008093778798288;1.6276230869898576;-2.5115478171977714;2.4028734728694725;-0.3034623090679873;0.15094046827201724;-0.24312004601577797;1.4862181400258727;1.1908071737068993;0.7054152395288766;-0.25870887534312165;6
-0.6497140313975315;0.22925723405034443;-0.4532114715594809;-0.27520998551584425;-0.16847913116436733;0.03549329927587535;0.6997757882809155;0.3407555506078882;0.20096682099416988;1.753868612455912;-0.8259771619944538;6
0.42412120847482887;-0.07039259157955095;0.7474847300628545;-0.9447308501121735;0.19147600991195232;-0.02223028522219559;-0.07811327501385663;-0.6718997820659625;-1.646735170736261;-0.2556670189875718;0.3895977379726878;6
-0.17245392478759328;2.226922738249649;2.5485290324963583;1.3789003858397926;1.451319003679071;2.633054601689068;2.349843498300129;1.5858235825839455;-0.7228841748710455;-0.4304092478087445;-1.0690921419878827;5
-0.05313889813510928;-0.7695755180493076;0.23290064365328209;-0.9447308501121735;-0.798400628047927;-1.638490651168182;-2.1760565063239996;-0.7549043175310232;0.13497746414665304;0.9675285827606357;0.30855941130821196;6
-0.17245392478759328;-1.6685249949389949;0.06137261485009159;0.4730780396212297;-0.12348473852982765;0.32411122176623003;-0.596705983877038;0.7225764137472042;1.5207539579444747;-0.7798937054510895;-0.9880538153234055;7
-0.17245392478759328;-1.6685249949389949;0.06137261485009159;0.4730780396212297;-0.12348473852982765;0.32411122176623003;-0.596705983877038;0.7225764137472042;1.5207539579444747;-0.7798937054510895;-0.9880538153234055;7
-0.05313889813510928;-1.5686417197290294;-0.1959194283546949;-0.2358264052454719;-0.03349595326074766;-0.36857179221062125;-0.43169921287511664;0.0585401300266451;1.4547646010969608;-0.2556670189875718;-0.5828621820010249;7
-0.29176895144007836;-1.1691086188891686;2.0339449460867853;-1.0431898007881042;3.791027420675149;1.3054121582334361;0.039748704273230046;-0.43948708276375575;-0.45892674748098394;-0.8672648198616758;-0.9880538153234055;7
-0.29176895144007836;-0.6696922428393426;2.291236989291572;-1.0431898007881042;4.015999383847849;1.4785829117276488;0.13403828770289938;-0.43948708276375575;-0.45892674748098394;-0.8672648198616758;-0.9880538153234055;7
-0.8883440847025005;-0.07039259157955095;-0.28168344275629037;2.0287294603009354;-0.3034623090679873;0.7858998977507976;0.7940653717105848;1.9344426315372372;1.3887752442494439;-0.3430381333981582;-0.9070154886589297;5
2.6911067148720327;-0.07039259157955095;1.0047767732676411;0.8275302620545801;-0.483439879606147;-0.42629537670869216;-0.33740962944544733;0.9881909272354351;0.06898810729913911;-0.2556670189875718;-0.09663222201416857;9
-0.5303990047450464;-0.5198673300243946;1.262068816472427;-0.8265801093010564;3.1161115311570495;-0.36857179221062125;-0.808857546593794;-0.738303410438011;0.33294553468920063;0.792786353939463;1.2810193312819247;6
1.7365865016521582;-1.3688751693090988;1.0047767732676411;-0.9644226402473596;-0.3034623090679873;-1.0035312216894017;-0.950291921738298;-0.6220970607869261;-1.1188203159561378;0.6180441251182912;0.3895977379726878;6
0.42412120847482887;-0.4699256924194119;-1.2250876011738399;1.4379757562453508;0.28146479518103235;0.6704527287546557;1.383375268146018;1.5360208613049091;-0.45892674748098394;0.35593078188653215;-1.2311687953168344;5
0.0661761285173758;-0.5698089676293773;0.3186646580548776;1.6939690280027708;0.326459187815572;1.363135742731507;0.9354997468550887;1.7186308393280427;1.1908071737068993;2.8896930997935337;-0.8259771619944538;7
1.497956448347188;-1.0692253436792032;0.9190127588660455;1.5167429167860955;0.326459187815572;0.43955839076237196;0.15761068356031674;2.183456237932419;0.5969029620792593;2.27809529891943;-1.3932454486457861;8
-1.0076591113549846;1.1781483485450144;-2.8546038748041527;-0.9841144303825456;-0.16847913116436733;-1.638490651168182;-1.9639049436072435;-0.887711574275157;1.1908071737068993;-0.9546359342722622;0.5516743913016394;4
1.140011368389735;0.1293739588403791;-0.9677955579690536;0.6109205705675326;0.46144236571919167;0.4972819752604429;1.7605336018646955;1.0379936485144714;-0.7228841748710455;1.0548996971712221;-0.9880538153234055;6
0.0661761285173758;-0.5698089676293773;0.3186646580548776;1.6939690280027708;0.326459187815572;1.363135742731507;0.9354997468550887;1.7186308393280427;1.1908071737068993;2.8896930997935337;-0.8259771619944538;7
1.497956448347188;-1.0692253436792032;0.9190127588660455;1.5167429167860955;0.326459187815572;0.43955839076237196;0.15761068356031674;2.183456237932419;0.5969029620792593;2.27809529891943;-1.3932454486457861;8
0.42412120847482887;-0.4699256924194119;-1.2250876011738399;1.4379757562453508;0.28146479518103235;0.6704527287546557;1.383375268146018;1.5360208613049091;-0.45892674748098394;0.35593078188653215;-1.2311687953168344;5
0.9013813150847659;0.22925723405034443;-0.5389754859610764;0.8275302620545801;-0.3034623090679873;-0.25312462321447937;-0.45527160873253397;1.370011790374751;0.5309136052317454;-1.6536048495569526;-0.9880538153234055;6
1.020696341737251;0.6287903348902056;-0.4532114715594809;0.9062974225953249;-0.25846791643344735;-0.25312462321447937;-0.5024164004473687;1.370011790374751;0.5309136052317454;-1.7409759639675388;-1.0690921419878827;6
1.020696341737251;0.6287903348902056;-0.4532114715594809;0.9062974225953249;-0.25846791643344735;-0.25312462321447937;-0.5024164004473687;1.370011790374751;0.5309136052317454;-1.7409759639675388;-1.0690921419878827;6
-1.2462891646599537;0.6287903348902056;-1.4823796443786261;0.1186258171878788;-0.393451094337067;-0.541742545704834;-0.525988796304786;0.2909528293288518;1.7847113853345362;-0.3430381333981582;-0.4207855286720733;7
0.9013813150847659;0.22925723405034443;-0.5389754859610764;0.8275302620545801;-0.3034623090679873;-0.25312462321447937;-0.45527160873253397;1.370011790374751;0.5309136052317454;-1.6536048495569526;-0.9880538153234055;6
1.020696341737251;0.6287903348902056;-0.4532114715594809;0.9062974225953249;-0.25846791643344735;-0.25312462321447937;-0.5024164004473687;1.370011790374751;0.5309136052317454;-1.7409759639675388;-1.0690921419878827;6
-1.1269741380074685;-0.37004241720944686;-0.28168344275629037;-0.8659636895714288;-0.573428664875227;-0.42629537670869216;-1.091726296882802;-0.5888952466009018;1.32278588740193;1.753868612455912;0.30855941130821196;7
-0.5303990047450464;1.8273896374097882;-2.1684917595913893;-0.2949017756510303;0.011498439373792338;-0.07995386972026654;0.13403828770289938;0.14154466549170577;-0.5909054611760147;0.6180441251182912;-0.4207855286720733;5
-1.1269741380074685;-0.37004241720944686;-0.28168344275629037;-0.8659636895714288;-0.573428664875227;-0.42629537670869216;-1.091726296882802;-0.5888952466009018;1.32278588740193;1.753868612455912;0.30855941130821196;7
